	Label	area	meanHeight	medianHeight	maxHeight	id
7	312.0,118.0	10091	15.033431265767234	15.229645714285716	29.229645714285716	IL767
8	321.25,381.0	8977	13.792974220468182	13.229645714285716	34.22964571428572	IL767
9	332.5,283.5	11313	14.397240516725386	14.229645714285716	31.229645714285716	IL767
10	349.5,497.0	7318	14.890618657712881	15.229645714285716	31.229645714285716	IL767
11	39.208333333333336,306.9166666666667	7348	15.531224375145815	16.229645714285716	29.229645714285716	IL767
12	40.0,374.5	7995	14.998876483516487	14.229645714285716	32.22964571428572	IL767
13	512.0,625.0	396	10.1614638961039	9.229645714285716	20.229645714285716	IL767
14	520.0,488.0	119	6.498553277310926	6.2296457142857165	11.229645714285716	IL767
15	53.0,198.0	8020	14.304832746704669	14.229645714285716	31.229645714285716	IL767
16	59.0,492.0	7309	14.286288209839142	15.229645714285716	31.229645714285716	IL767
17	591.5,176.0	4805	14.900197223130668	15.229645714285716	28.229645714285716	IL767
18	617.0,378.0	7056	14.006147981859414	14.229645714285716	29.229645714285716	IL767
19	622.0,281.0	10005	14.454233420432644	15.229645714285716	31.229645714285716	IL767
20	640.0,493.0	449	5.312051059497296	5.2296457142857165	11.229645714285716	IL767
21	653.0,80.0	1035	6.659597405106972	6.2296457142857165	15.229645714285716	IL767
22	663.5,632.5	1361	6.578653796578148	6.2296457142857165	18.229645714285716	IL767
23	684.0,186.0	6222	15.150250021582405	16.229645714285716	29.229645714285716	IL767
24	691.0,414.0	4798	15.78716968260585	16.229645714285716	32.22964571428572	IL767
25	754.25,512.0	39	4.6142610989011	4.2296457142857165	6.2296457142857165	IL767
26	781.5,636.0	44	7.3887366233766265	7.2296457142857165	13.229645714285716	IL767
27	793.0,124.0	443	9.575018174782329	9.229645714285716	21.229645714285716	IL767
28	940.8333333333334,273.0	7216	12.677539284130507	12.229645714285716	27.229645714285716	IL767
29	941.5,601.0	8229	13.81756648230127	13.229645714285716	31.229645714285716	IL767
30	943.5,478.0	2245	7.494679121858098	6.2296457142857165	20.229645714285716	IL767
31	968.0,83.0	4918	13.156445226282464	13.229645714285716	27.229645714285716	IL767
32	973.0,192.5	7619	14.472459731873325	15.229645714285716	29.229645714285716	IL767
33	992.0,391.0	6448	13.386283431407303	13.229645714285716	28.229645714285716	IL767
