acc,height0521,coordinates
IL446,0.5942525433477783,"(316, 407)"
IL446,0.978053768436209,"(518, 503)"
IL446,1.7712875992819797,"(712, 503)"
IL446,2.2415363555008856,"(900, 503)"
IL446,1.1379480074323105,"(321, 505)"
IL446,3.480342325650139,"(909, 596)"
IL446,0.0781532709237708,"(122, 601)"
IL446,0.9687601093431386,"(314, 603)"
IL446,0.7488474701783936,"(513, 605)"
IL446,1.579446803262079,"(713, 605)"
IL448,1.2259157551011892,"(520, 99)"
IL448,0.9390637600961352,"(320, 104)"
IL448,3.841162689220403,"(715, 104)"
IL448,5.53176713306861,"(913, 107)"
IL448,1.1970206134320938,"(317, 201)"
IL448,3.634074959081288,"(714, 201)"
IL448,4.373179436693229,"(910, 201)"
IL448,1.7795475958972098,"(519, 202)"
IL448,1.9550161924051157,"(519, 309)"
IL448,3.827706799877309,"(907, 312)"
IL448,0.2821142762459638,"(318, 313)"
IL448,2.74730878992706,"(719, 313)"
IL448,1.3154679939071592,"(519, 404)"
IL448,3.8975575461459657,"(903, 404)"
IL448,3.2219356555987018,"(714, 405)"
IL448,4.755666998882284,"(711, 495)"
IL448,1.2322839143051691,"(320, 498)"
IL448,6.140343615797707,"(908, 503)"
IL448,2.1789505809718364,"(514, 504)"
IL448,1.3405655554624405,"(316, 598)"
IL448,2.506114760076314,"(511, 600)"
IL448,3.606015257588752,"(716, 602)"
IL448,6.07686102873303,"(900, 602)"
IL450,1.533624308630663,"(510, 68)"
IL450,3.3598587347481352,"(905, 68)"
IL450,1.1395734916282656,"(312, 70)"
IL450,2.4107966803703427,"(707, 70)"
IL450,4.851879482918113,"(900, 173)"
IL450,1.7829433118625628,"(511, 180)"
IL450,1.435449138674235,"(311, 182)"
IL450,3.2601572422108216,"(707, 182)"
IL450,1.425331371564055,"(515, 288)"
IL450,3.351699530768036,"(712, 289)"
IL450,5.56921196857898,"(902, 289)"
IL450,0.7931613300518707,"(319, 291)"
IL450,1.085955916039132,"(508, 387)"
IL450,1.0680142725342092,"(315, 392)"
IL450,3.3065254014148007,"(714, 392)"
IL450,5.267520426290423,"(899, 394)"
IL450,1.6882169437033587,"(516, 505)"
IL450,5.200455749673509,"(905, 505)"
IL450,1.616973162608831,"(318, 506)"
IL450,4.900157242210822,"(714, 507)"
IL450,0.7660278889769909,"(517, 602)"
IL450,3.103938336738185,"(712, 602)"
IL450,1.0588527509249683,"(312, 605)"
IL450,4.432694555643657,"(906, 606)"
IL451,1.5216587117563494,"(321, 82)"
IL451,3.200798839144884,"(715, 85)"
IL451,1.135203325323748,"(519, 91)"
IL451,5.756716504005295,"(903, 91)"
IL451,3.30278615574659,"(518, 191)"
IL451,1.3311730429665405,"(312, 192)"
IL451,5.6751244642043,"(906, 192)"
IL451,4.727462772662012,"(714, 198)"
IL451,3.694427946791365,"(901, 286)"
IL451,0.8291815655820045,"(310, 292)"
IL451,2.08196922131049,"(512, 292)"
IL451,4.129054812463007,"(710, 299)"
IL451,3.6134329219157433,"(703, 387)"
IL451,1.3046239902650187,"(513, 388)"
IL451,5.111542374652062,"(908, 390)"
IL451,1.9761709079631604,"(312, 392)"
IL451,3.582587150771465,"(710, 495)"
IL451,5.1256717278858925,"(904, 495)"
IL451,1.7193485411095315,"(510, 497)"
IL451,1.1452400471996853,"(314, 499)"
IL451,5.316517499030171,"(904, 602)"
IL451,1.1927364045028082,"(706, 603)"
IL451,2.0715423746520623,"(516, 604)"
IL452,3.853021628382281,"(898, 102)"
IL452,1.6191843656513507,"(512, 103)"
IL452,0.71101767096481,"(313, 104)"
IL452,2.8650044293456176,"(709, 104)"
IL452,1.2497576140589937,"(510, 208)"
IL452,2.505160931864869,"(712, 208)"
IL452,3.708942026392233,"(896, 208)"
IL452,0.3488583308575474,"(315, 209)"
IL452,0.5720266035066599,"(515, 309)"
IL452,0.1879707603147276,"(315, 315)"
IL452,1.7007828224121324,"(709, 316)"
IL452,2.195907200521585,"(898, 316)"
IL452,0.5550728296722687,"(506, 408)"
IL452,2.851031578631039,"(896, 408)"
IL452,1.5306335686807897,"(704, 411)"
IL452,0.3748720805940664,"(309, 505)"
IL452,1.1373941515914403,"(510, 505)"
IL452,2.5923251109693464,"(896, 507)"
IL452,1.5086862081313566,"(708, 508)"
IL452,1.1771267997366657,"(311, 597)"
IL452,1.1258574492778042,"(505, 601)"
IL452,3.215210683108649,"(900, 603)"
IL452,2.4968027229096457,"(700, 605)"
IL453,0.8964536817687216,"(315, 87)"
IL453,3.8959373911045256,"(509, 91)"
IL453,6.436781973922918,"(904, 92)"
IL453,4.250911327156747,"(712, 95)"
IL453,1.3662544032341517,"(313, 196)"
IL453,2.743668282824271,"(511, 196)"
IL453,5.078971028649286,"(703, 197)"
IL453,5.158978595830303,"(906, 197)"
IL453,2.071607844569684,"(506, 297)"
IL453,5.321956103276151,"(902, 298)"
IL453,1.6583000511335166,"(310, 299)"
IL453,4.207727247554758,"(705, 303)"
IL453,5.503647645564709,"(902, 407)"
IL453,1.4143822971797295,"(309, 408)"
IL453,1.9752354306528863,"(511, 408)"
IL453,3.128921277405504,"(706, 411)"
IL453,1.5795954617735628,"(508, 501)"
IL453,1.1011184325652603,"(311, 502)"
IL453,5.067428740092072,"(902, 508)"
IL453,2.74324963561446,"(703, 513)"
IL453,5.263448640589584,"(900, 608)"
IL453,2.651311594926182,"(503, 613)"
IL453,3.2505133172065,"(705, 613)"
IL453,0.9314061340888546,"(310, 615)"
IL454,2.7384032549617245,"(506, 97)"
IL454,6.32228385197665,"(894, 97)"
IL454,2.053793966076808,"(303, 100)"
IL454,4.639917419806292,"(706, 102)"
IL454,5.8753186778472966,"(897, 197)"
IL454,2.6783742325751554,"(301, 200)"
IL454,3.240293802225405,"(506, 202)"
IL454,0.1951180085533836,"(118, 206)"
IL454,3.8259654440164494,"(702, 208)"
IL454,1.746525190303025,"(314, 296)"
IL454,3.1756746721144644,"(512, 298)"
IL454,5.2022838519766506,"(702, 300)"
IL454,5.784373404215456,"(900, 300)"
IL454,0.9615734707617056,"(314, 402)"
IL454,5.602283851976649,"(904, 402)"
IL454,2.2377067375487893,"(510, 403)"
IL454,3.186761463916948,"(703, 412)"
IL454,1.38846727179512,"(315, 496)"
IL454,3.2482540012303804,"(706, 497)"
IL454,2.839758184137501,"(505, 500)"
IL454,5.605069921628392,"(898, 501)"
IL454,0.8460206437806459,"(315, 594)"
IL454,5.0902440509816245,"(904, 597)"
IL454,1.8560798401884568,"(511, 598)"
IL454,3.666761463916949,"(706, 600)"
IL455,3.1575341575484366,"(509, 96)"
IL455,5.229031340160162,"(899, 96)"
IL455,1.89874633732369,"(313, 100)"
IL455,4.651291456774544,"(706, 100)"
IL455,5.161966663543248,"(895, 209)"
IL455,0.890126309578017,"(312, 212)"
IL455,2.6958970118019545,"(709, 212)"
IL455,1.606556067122959,"(515, 214)"
IL455,4.052314922249716,"(906, 313)"
IL455,0.2022995683969695,"(316, 315)"
IL455,0.4916342117896572,"(514, 316)"
IL455,1.5828621859313072,"(711, 317)"
IL455,0.1222584071512553,"(317, 417)"
IL455,1.0330976791169038,"(518, 417)"
IL455,3.599976613792004,"(902, 417)"
IL455,2.376693031702452,"(716, 418)"
IL455,1.6230271255643522,"(513, 513)"
IL455,3.1894293501104123,"(709, 513)"
IL455,4.837190544140263,"(908, 514)"
IL455,1.2435675109807018,"(317, 602)"
IL455,3.1270080172840977,"(510, 605)"
IL455,6.808334822747227,"(897, 605)"
IL455,3.981904514099384,"(716, 606)"
IL456,1.6313842916959018,"(513, 70)"
IL456,3.416061225498228,"(714, 71)"
IL456,0.542701638419671,"(322, 73)"
IL456,4.890938431823291,"(904, 74)"
IL456,1.749417731186348,"(511, 179)"
IL456,4.888499036443501,"(900, 182)"
IL456,4.227205504105194,"(713, 183)"
IL456,2.4341706782345467,"(510, 289)"
IL456,0.8707778831975821,"(313, 290)"
IL456,4.659444310075343,"(905, 291)"
IL456,3.5696930662942483,"(705, 292)"
IL456,1.8068117738318288,"(314, 396)"
IL456,3.474966698135044,"(708, 397)"
IL456,5.281931872264397,"(904, 397)"
IL456,2.4235400567055203,"(504, 399)"
IL456,4.521511680230934,"(902, 507)"
IL456,1.9299886005750349,"(505, 509)"
IL456,2.7587477926624078,"(721, 509)"
IL456,1.3435772126723933,"(310, 510)"
IL456,4.929295056343999,"(901, 607)"
IL456,2.5814241006131,"(710, 608)"
IL456,0.7337734611328042,"(309, 609)"
IL456,1.221985011585712,"(510, 610)"
IL457,3.060120441412578,"(900, 70)"
IL457,0.5500931367243806,"(311, 71)"
IL457,2.3568368593230256,"(704, 72)"
IL457,1.0158097892593316,"(510, 73)"
IL457,3.26290651106432,"(900, 163)"
IL457,0.4260381372782973,"(316, 171)"
IL457,0.7791865208124724,"(511, 171)"
IL457,2.973214247858057,"(708, 176)"
IL457,0.9908551787176894,"(515, 281)"
IL457,2.9234040235021306,"(712, 282)"
IL457,0.5639111473134664,"(317, 284)"
IL457,4.560020938925017,"(895, 284)"
IL457,0.36977218270611,"(512, 389)"
IL457,4.836836859323026,"(901, 394)"
IL457,1.0622493742692196,"(315, 395)"
IL457,3.261513476238449,"(708, 395)"
IL457,1.444903751618467,"(314, 507)"
IL457,4.5359413369349655,"(902, 507)"
IL457,3.246389098128996,"(711, 508)"
IL457,1.691964247858058,"(515, 510)"
IL457,1.2041059676032804,"(515, 599)"
IL457,1.0457920832036232,"(319, 600)"
IL457,3.9481886411267295,"(903, 601)"
IL457,2.6432050185270057,"(712, 602)"
IL458,0.7778312501361659,"(712, 83)"
IL458,2.8571371547577726,"(898, 116)"
IL458,0.1518986251283962,"(514, 120)"
IL458,0.0236724527747584,"(316, 121)"
IL458,0.6028138255554092,"(510, 214)"
IL458,2.399226706996579,"(898, 214)"
IL458,0.2788381486812925,"(314, 215)"
IL458,0.8093218488173557,"(708, 226)"
IL458,2.2965401398324,"(901, 309)"
IL458,0.2885197986895207,"(507, 311)"
IL458,2.1679829259020518,"(710, 311)"
IL458,0.0323356875682456,"(313, 404)"
IL458,3.2459928761508072,"(898, 405)"
IL458,0.8192333087754902,"(512, 406)"
IL458,3.189674468190609,"(898, 498)"
IL458,0.0621065558052613,"(313, 500)"
IL458,2.247584915951803,"(710, 501)"
IL458,0.7960003492580423,"(512, 503)"
IL458,3.252361035354787,"(898, 594)"
IL458,0.3464739807339558,"(317, 599)"
IL458,0.3040468119675426,"(518, 601)"
IL458,2.334205911293565,"(715, 601)"
IL459,2.7042914956121304,"(907, 118)"
IL459,0.987772061718279,"(514, 119)"
IL459,0.0703769124768518,"(318, 122)"
IL459,1.188868610039992,"(716, 123)"
IL459,4.354187228970028,"(898, 212)"
IL459,1.3725502020797924,"(518, 214)"
IL459,0.9395153762091456,"(316, 215)"
IL459,2.189465624965365,"(710, 219)"
IL459,0.6794158737215836,"(321, 306)"
IL459,1.1250413002421764,"(507, 308)"
IL459,1.5974258239703405,"(705, 313)"
IL459,3.2497641324280515,"(901, 314)"
IL459,0.9806036029369168,"(511, 412)"
IL459,2.87742582397034,"(892, 414)"
IL459,0.9889650588441974,"(316, 415)"
IL459,1.7056845304380015,"(703, 415)"
IL459,4.255734281681782,"(902, 506)"
IL459,0.3909380000891485,"(316, 507)"
IL459,1.269067615015116,"(516, 507)"
IL459,2.237624828945465,"(706, 507)"
IL459,3.710858659791235,"(898, 606)"
IL459,0.7116546796917333,"(512, 607)"
IL459,0.0670295501053681,"(316, 608)"
IL459,1.6658835354131265,"(704, 609)"
IL462,0.3684666562490077,"(515, 64)"
IL462,1.9268664279639989,"(903, 65)"
IL462,1.426567920501312,"(702, 68)"
IL462,0.627143126662288,"(318, 70)"
IL462,0.6422893135361383,"(713, 169)"
IL462,0.6276486468020526,"(321, 175)"
IL462,0.6822893135361383,"(326, 370)"
IL462,0.407065432939123,"(911, 371)"
IL462,0.996319164282407,"(719, 492)"
IL462,2.617645285033258,"(916, 497)"
IL462,2.3627890045714075,"(909, 598)"
IL462,0.1348266269689739,"(121, 601)"
IL462,2.1897520001033026,"(708, 601)"
IL462,1.4416922986107652,"(319, 602)"
IL462,1.329055482690367,"(514, 602)"
IL463,3.594279898837065,"(902, 96)"
IL463,1.2124756327023656,"(326, 98)"
IL463,1.6276583362900254,"(518, 98)"
IL463,3.08815815840498,"(713, 99)"
IL463,1.8820224557171148,"(316, 207)"
IL463,1.981015598817196,"(513, 208)"
IL463,3.5537797517524607,"(906, 209)"
IL463,2.0381993785138413,"(714, 210)"
IL463,0.540128993003897,"(121, 211)"
IL463,3.336864328866888,"(903, 308)"
IL463,0.843549869482251,"(314, 312)"
IL463,0.1173416236677837,"(516, 312)"
IL463,1.7806000022228723,"(713, 312)"
IL463,0.0702860247137104,"(122, 314)"
IL463,3.659515444308787,"(902, 403)"
IL463,1.3080888339816277,"(314, 408)"
IL463,0.4565749537155099,"(513, 413)"
IL463,1.2069739960139936,"(712, 414)"
IL463,4.243132985583306,"(903, 502)"
IL463,2.9013546162833093,"(713, 507)"
IL463,0.8601378712449081,"(319, 509)"
IL463,2.1818524189008777,"(517, 509)"
IL463,1.84446579312287,"(317, 611)"
IL463,1.4230334830957432,"(121, 612)"
IL463,1.0114475318378586,"(520, 612)"
IL463,2.1525857219017137,"(717, 612)"
IL463,4.826814577623106,"(906, 613)"
IL468,2.114125885273946,"(667, 583)"
IL468,0.7218114933856974,"(140, 122)"
IL468,2.40823487913262,"(743, 205)"
IL468,2.7070984420430277,"(519, 96)"
IL468,3.082517504405909,"(318, 101)"
IL468,2.919532429779044,"(723, 101)"
IL468,4.671771235749194,"(912, 106)"
IL468,1.0515929472553562,"(619, 196)"
IL468,5.822169116938509,"(913, 215)"
IL468,2.4992339223163578,"(521, 220)"
IL468,0.8616399156057248,"(125, 221)"
IL468,3.057442877540238,"(314, 223)"
IL468,1.4289851660974522,"(117, 344)"
IL468,2.71761215069637,"(516, 344)"
IL468,3.311572230774069,"(314, 347)"
IL468,5.393761285500437,"(912, 349)"
IL468,5.007293623808895,"(714, 350)"
IL468,1.7980306917573152,"(314, 469)"
IL468,1.95117422082382,"(512, 471)"
IL468,3.808305054112573,"(907, 472)"
IL468,3.26172424130146,"(714, 476)"
IL468,0.1454818782365379,"(113, 477)"
IL468,2.7651584324087954,"(514, 589)"
IL468,1.1011550491661843,"(120, 591)"
IL468,2.8000005905674588,"(317, 594)"
IL468,4.956351876245696,"(905, 598)"
IL470,1.006660763230136,"(715, 81)"
IL470,3.844300882126613,"(918, 76)"
IL470,1.4726290744056325,"(515, 627)"
IL470,3.440862052023834,"(509, 117)"
IL470,2.03803497233426,"(318, 118)"
IL470,0.468433069177812,"(119, 121)"
IL470,3.3181395784806407,"(513, 231)"
IL470,1.3342088497730442,"(311, 233)"
IL470,6.741303907602064,"(919, 236)"
IL470,4.001871135714899,"(715, 240)"
IL470,1.8366443435719544,"(307, 361)"
IL470,0.9153363341713074,"(515, 365)"
IL470,2.186159103529957,"(714, 367)"
IL470,3.291915656242489,"(915, 369)"
IL470,1.6517166512673649,"(522, 473)"
IL470,1.6426797720760389,"(307, 478)"
IL470,3.287682550414843,"(921, 480)"
IL470,0.0064456733543813,"(115, 481)"
IL470,4.143769950198878,"(716, 481)"
IL470,3.181343809127278,"(714, 587)"
IL470,4.197949359465073,"(912, 591)"
IL470,1.8492959743202988,"(314, 592)"
IL470,0.109550768895783,"(121, 596)"
IL471,1.0019003676245344,"(485, 246)"
IL471,4.906342702606793,"(903, 110)"
IL471,3.158482006089379,"(317, 111)"
IL471,2.628929767283409,"(518, 111)"
IL471,4.074282818904285,"(712, 113)"
IL471,0.0898252896714693,"(131, 115)"
IL471,5.261999140702992,"(910, 231)"
IL471,2.809029269770972,"(314, 235)"
IL471,3.9626959274949343,"(714, 235)"
IL471,0.2068402150446031,"(122, 239)"
IL471,0.1449436469297635,"(602, 326)"
IL471,4.244534945219193,"(709, 349)"
IL471,2.1744022456558785,"(314, 356)"
IL471,5.517754156483903,"(905, 357)"
IL471,0.708730762308285,"(124, 358)"
IL471,1.2656186590127732,"(520, 358)"
IL471,2.212855327765517,"(313, 477)"
IL471,2.192113846885399,"(521, 479)"
IL471,0.3407705633033098,"(123, 480)"
IL471,2.9274372299699767,"(902, 481)"
IL471,3.79848200608938,"(712, 482)"
IL471,3.058359252025305,"(514, 591)"
IL471,2.81094683164314,"(318, 592)"
IL471,3.834899916537141,"(904, 595)"
IL471,0.9365914588256984,"(123, 596)"
IL471,4.387888678990933,"(701, 599)"
IL471,0.3447140935154964,"(627, 650)"
IL472,2.0209461528034307,"(761, 466)"
IL472,1.3789068245791736,"(516, 101)"
IL472,5.47283717283788,"(900, 101)"
IL472,2.1968172723403674,"(309, 103)"
IL472,3.1699516006985773,"(707, 105)"
IL472,1.5607973718428552,"(518, 230)"
IL472,5.494926725076685,"(905, 230)"
IL472,1.4714441380120098,"(312, 234)"
IL472,3.3640721603208474,"(716, 235)"
IL472,2.1625884166189744,"(324, 347)"
IL472,4.420100854429919,"(909, 348)"
IL472,3.302886924081661,"(714, 349)"
IL472,2.161991401693601,"(514, 351)"
IL472,0.5613943867682281,"(129, 354)"
IL472,1.7293189756074714,"(320, 459)"
IL472,0.4220909041811636,"(129, 462)"
IL472,4.014329710151313,"(907, 463)"
IL472,2.6200434979004648,"(507, 464)"
IL472,2.7785088146289247,"(906, 587)"
IL472,1.1407904187524442,"(513, 588)"
IL472,3.1564686571361333,"(712, 590)"
IL472,1.200200356917482,"(314, 591)"
IL473,0.8802306599663643,"(169, 114)"
IL473,0.2973103703272794,"(297, 452)"
IL473,0.6683802051570895,"(323, 332)"
IL473,0.2356157777275127,"(513, 87)"
IL473,1.2025809518568655,"(320, 98)"
IL473,2.605820526277755,"(719, 99)"
IL473,3.114421747876767,"(901, 100)"
IL473,2.7138247329513936,"(904, 206)"
IL473,0.1538247329513931,"(134, 211)"
IL473,0.742083439419055,"(334, 211)"
IL473,2.3869192206721523,"(706, 212)"
IL473,2.0525312006130845,"(525, 218)"
IL473,3.142481449369304,"(909, 340)"
IL473,0.4937252304638315,"(704, 341)"
IL473,1.2198375771683692,"(710, 453)"
IL473,2.118161290608965,"(892, 468)"
IL473,2.572133190662836,"(722, 579)"
IL473,3.471237668274777,"(899, 579)"
IL473,1.4929283779065337,"(517, 581)"
IL473,1.33233219563796,"(312, 582)"
IL474,3.662802068696189,"(308, 113)"
IL474,4.653121094585849,"(901, 113)"
IL474,0.8176587565942786,"(117, 120)"
IL474,4.871429552297293,"(508, 121)"
IL474,4.79540965179978,"(710, 122)"
IL474,3.6080648075496935,"(508, 237)"
IL474,5.965737942656862,"(898, 238)"
IL474,2.4911310448346056,"(308, 244)"
IL474,0.9179967164763968,"(118, 245)"
IL474,5.556205671700278,"(713, 248)"
IL474,1.6698375124962972,"(314, 356)"
IL474,3.188643482645551,"(511, 356)"
IL474,5.121578806028635,"(898, 356)"
IL474,5.464265373192815,"(700, 360)"
IL474,0.0497380100087356,"(117, 361)"
IL474,6.592424577172915,"(903, 462)"
IL474,3.398792736376894,"(310, 467)"
IL474,0.119410348950967,"(509, 469)"
IL474,5.513618607023661,"(707, 470)"
IL474,0.7802852736903274,"(124, 471)"
IL474,6.978494228914208,"(906, 579)"
IL474,3.90658816782182,"(511, 587)"
IL474,5.013320099560975,"(707, 589)"
IL474,3.4853599005559985,"(308, 592)"
IL474,0.2336186070236605,"(116, 600)"
IL475,2.069542395544387,"(471, 134)"
IL475,0.526381755449548,"(156, 116)"
IL475,1.9841762317650389,"(900, 102)"
IL475,3.1517384208197656,"(307, 106)"
IL475,6.559500440433275,"(708, 106)"
IL475,1.6926493934162847,"(630, 139)"
IL475,6.421987177038671,"(713, 223)"
IL475,0.9847732466904118,"(308, 225)"
IL475,3.116940911645304,"(515, 225)"
IL475,5.738405087486432,"(897, 227)"
IL475,1.2603951372376754,"(119, 228)"
IL475,2.8942259830088206,"(512, 349)"
IL475,2.650245883506332,"(314, 353)"
IL475,0.3797981223123026,"(124, 355)"
IL475,5.940395137237675,"(701, 355)"
IL475,4.232534440720262,"(905, 356)"
IL475,0.3829396340051749,"(902, 591)"
IL475,1.4457454581718645,"(313, 594)"
IL475,3.2810893051981287,"(511, 595)"
IL475,4.536544153081786,"(707, 595)"
IL475,0.7058621840262047,"(126, 597)"
IL476,3.2362901719371484,"(512, 90)"
IL476,3.218057172919498,"(311, 95)"
IL476,0.3598722614893876,"(129, 96)"
IL476,5.991514052534163,"(905, 96)"
IL476,5.1566881818873975,"(711, 103)"
IL476,1.918096981836696,"(323, 219)"
IL476,8.053248255722046,"(900, 220)"
IL476,3.511713057509289,"(512, 221)"
IL476,1.0613647988028203,"(124, 225)"
IL476,6.281066291340134,"(707, 225)"
IL476,6.604648380892374,"(902, 344)"
IL476,2.492409574922224,"(512, 345)"
IL476,5.86494688835506,"(705, 346)"
IL476,3.787533953031676,"(308, 347)"
IL476,0.7268374356187408,"(120, 348)"
IL476,2.233305097310283,"(509, 463)"
IL476,2.638280221688393,"(313, 464)"
IL476,5.683852360991875,"(903, 464)"
IL476,4.202857336116254,"(710, 466)"
IL476,0.2561906694495865,"(592, 515)"
IL476,0.8215638037779449,"(511, 579)"
IL476,2.861971005277911,"(307, 581)"
IL476,1.0681309679570496,"(904, 584)"
IL476,4.261563803777945,"(706, 585)"
IL476,0.0648017358433499,"(115, 587)"
IL479,2.6891678790564644,"(899, 533)"
IL479,0.2844193743490955,"(596, 451)"
IL479,1.3125123811767585,"(305, 110)"
IL479,1.3777635949755735,"(508, 111)"
IL479,3.194224681263877,"(899, 111)"
IL479,2.0242604102621984,"(704, 112)"
IL479,1.7351761057064667,"(508, 234)"
IL479,3.821488362855917,"(897, 237)"
IL479,1.2467619946967137,"(308, 239)"
IL479,3.1190008006668624,"(706, 239)"
IL479,3.416314233502684,"(899, 355)"
IL479,1.6312396066370116,"(508, 358)"
IL479,2.392234631512633,"(706, 360)"
IL479,0.6562269707717521,"(306, 365)"
IL479,1.1922928826702268,"(308, 474)"
IL479,2.040194830517609,"(505, 474)"
IL479,2.7870605021594,"(709, 476)"
IL479,2.687359009622086,"(505, 592)"
IL479,1.5956177160897482,"(308, 593)"
IL479,2.604174930020096,"(703, 593)"
IL481,0.3641149505279974,"(710, 363)"
IL481,2.3535750937000284,"(535, 463)"
IL481,3.7347656497481214,"(916, 372)"
IL481,2.6129226251811595,"(308, 106)"
IL481,4.45577765734518,"(892, 109)"
IL481,3.0532279135299145,"(510, 111)"
IL481,3.729716068019263,"(504, 230)"
IL481,5.103538851375031,"(897, 230)"
IL481,2.943731596587848,"(307, 231)"
IL481,0.8570280018760128,"(112, 235)"
IL481,0.8239368613252793,"(120, 349)"
IL481,3.494292051932751,"(505, 352)"
IL481,3.32761845336508,"(704, 473)"
IL481,1.3814337716779743,"(113, 475)"
IL481,5.047817458340205,"(891, 478)"
IL481,0.3158771598327421,"(614, 549)"
IL481,3.132965225480598,"(500, 597)"
IL481,4.246225418539209,"(896, 597)"
IL481,2.565350969130204,"(311, 598)"
IL481,4.928993299564192,"(701, 598)"
IL481,2.9871090189702336,"(974, 498)"
IL482,1.0649663235880906,"(496, 291)"
IL482,2.404942997381318,"(668, 380)"
IL482,3.713574137555232,"(872, 217)"
IL482,4.95605995905797,"(900, 119)"
IL482,1.924163444822124,"(303, 122)"
IL482,3.592477869505731,"(504, 123)"
IL482,0.342137804887785,"(114, 127)"
IL482,3.310288814779363,"(708, 128)"
IL482,0.8114970422748069,"(114, 230)"
IL482,2.0867777022155645,"(305, 236)"
IL482,5.482826128212198,"(708, 238)"
IL482,5.662726625724637,"(895, 357)"
IL482,2.1417116170858224,"(305, 358)"
IL482,0.6418046063616147,"(113, 359)"
IL482,3.139140693918698,"(503, 472)"
IL482,2.270046265072734,"(300, 478)"
IL482,4.997452993883841,"(700, 478)"
