acc,height0625,coordinates
IL697,26.339417821061737,"(895, 324)"
IL697,9.334170493842292,"(305, 325)"
IL697,25.61693757593998,"(104, 327)"
IL697,9.522058217343806,"(899, 451)"
IL697,25.38340385819573,"(111, 454)"
IL697,15.476663545246783,"(307, 459)"
IL697,32.94225458065997,"(502, 460)"
IL697,21.650746727830796,"(710, 574)"
IL697,24.55634378376724,"(302, 578)"
IL697,22.431345390347797,"(106, 579)"
IL697,28.90502139176573,"(265, 662)"
IL697,10.925825237251336,"(95, 665)"
IL698,38.50326866885155,"(118, 93)"
IL698,56.03847308624141,"(704, 96)"
IL698,32.01086965854509,"(890, 97)"
IL698,58.91965922869986,"(509, 98)"
IL698,50.18593013660377,"(303, 99)"
IL698,66.22871395506802,"(701, 210)"
IL698,46.07089358944053,"(892, 210)"
IL698,37.13511080820408,"(113, 214)"
IL698,11.062675694681936,"(308, 215)"
IL698,54.48438133246674,"(884, 328)"
IL698,58.93518161675957,"(701, 332)"
IL698,41.08880120488119,"(115, 333)"
IL698,64.43766917894861,"(498, 335)"
IL698,13.860041232888031,"(301, 338)"
IL698,52.41087402088069,"(699, 442)"
IL698,50.10232307098923,"(888, 444)"
IL698,41.925927560919575,"(115, 451)"
IL698,15.62583912467453,"(300, 451)"
IL698,11.293286726882569,"(703, 556)"
IL698,40.72241034765704,"(886, 559)"
IL698,35.755714398727456,"(107, 562)"
IL698,17.691539705634987,"(308, 562)"
IL698,33.48118159399011,"(884, 650)"
IL698,21.54694113313119,"(304, 657)"
IL698,30.68761942770483,"(715, 659)"
IL698,31.038605822262653,"(115, 659)"
IL699,34.958807120889496,"(882, 515)"
IL699,2.9640975810616563,"(317, 473)"
IL699,52.73976290767934,"(703, 100)"
IL699,8.424312401015337,"(115, 103)"
IL699,44.637076340515165,"(505, 105)"
IL699,42.19877890597443,"(888, 105)"
IL699,39.70553405195795,"(311, 107)"
IL699,44.02135494748034,"(700, 210)"
IL699,32.90063465513675,"(888, 214)"
IL699,39.78712609175894,"(306, 217)"
IL699,40.914721198929854,"(111, 218)"
IL699,42.77160370369924,"(503, 219)"
IL699,11.127367899480117,"(696, 321)"
IL699,31.938833378111987,"(888, 324)"
IL699,19.02233924983004,"(119, 331)"
IL699,18.794462933689445,"(301, 331)"
IL699,33.37836987285347,"(699, 451)"
IL699,2.761058470680661,"(504, 455)"
IL699,11.76565526798799,"(706, 578)"
IL699,13.264853208914936,"(118, 582)"
IL699,12.283041519423692,"(307, 584)"
IL700,24.637045999216355,"(281, 371)"
IL700,20.09196010654296,"(307, 253)"
IL700,19.620250584959663,"(708, 639)"
IL700,42.01951179047112,"(501, 95)"
IL700,27.672621726738985,"(713, 107)"
IL700,17.000146316468296,"(303, 108)"
IL700,61.60313583718749,"(712, 237)"
IL700,29.433115246272667,"(509, 240)"
IL700,62.203720659539954,"(897, 370)"
IL700,58.979862198070975,"(506, 374)"
IL700,14.201189535544303,"(106, 499)"
IL700,22.563144006371814,"(306, 501)"
IL700,47.6036095199315,"(898, 505)"
IL700,43.10195608077807,"(898, 623)"
IL700,45.66985647573232,"(120, 644)"
IL704,94.59196245628571,"(630, 96)"
IL704,104.86174645422533,"(886, 482)"
IL704,92.99069070337194,"(104, 260)"
IL704,2.754472227868374,"(501, 489)"
IL704,97.31971859556153,"(109, 104)"
IL704,118.22101212789984,"(303, 106)"
IL704,100.35828614121982,"(909, 107)"
IL704,40.257584399621074,"(709, 229)"
IL704,118.87609573564905,"(900, 235)"
IL704,15.787066814667083,"(386, 245)"
IL704,107.74545175254016,"(902, 349)"
IL704,22.41561276057791,"(703, 355)"
IL704,89.76293591752957,"(117, 362)"
IL704,24.0747746876501,"(304, 373)"
IL704,24.23840249430897,"(709, 467)"
IL704,66.84310168013863,"(306, 471)"
IL704,81.48143550528968,"(109, 475)"
IL704,108.65818496404135,"(890, 597)"
IL704,62.19971859556153,"(702, 601)"
IL704,22.001815048981687,"(298, 609)"
IL704,127.24330068511377,"(107, 614)"
IL710,7.918875639871191,"(636, 605)"
IL710,12.131621684151847,"(639, 383)"
IL710,26.24363613113043,"(115, 71)"
IL710,3.648082831147347,"(646, 72)"
IL710,27.148905279139605,"(911, 174)"
IL710,32.45669947711988,"(120, 175)"
IL710,10.487242895888809,"(656, 176)"
IL710,25.944053527118044,"(916, 277)"
IL710,6.287552724549824,"(653, 280)"
IL710,37.14662049140376,"(902, 379)"
IL710,34.17796972639221,"(114, 381)"
IL710,2.4155471321473083,"(380, 383)"
IL710,34.316050684189825,"(645, 478)"
IL710,30.492776327496472,"(908, 478)"
IL710,32.44266706311476,"(113, 479)"
IL710,27.093713391063623,"(901, 599)"
IL710,30.082844933434917,"(108, 600)"
IL710,36.75406063443859,"(373, 602)"
IL711,37.59913873666432,"(367, 630)"
IL711,25.6773181384191,"(758, 311)"
IL711,33.711096612500924,"(93, 84)"
IL711,27.670353095872333,"(633, 84)"
IL711,24.91208221595164,"(88, 185)"
IL711,27.251778305738963,"(898, 185)"
IL711,26.934165721032013,"(628, 289)"
IL711,29.397076202935228,"(99, 292)"
IL711,27.950135413461545,"(97, 395)"
IL711,13.225904579141016,"(642, 490)"
IL711,35.26155687854673,"(96, 497)"
IL711,43.16998354124368,"(643, 593)"
IL711,25.917825713592038,"(100, 595)"
IL711,33.93268071113195,"(124, 670)"
IL712,7.212560361696054,"(410, 517)"
IL712,31.49832342076058,"(388, 639)"
IL712,27.99473857951784,"(115, 83)"
IL712,29.3861767847102,"(640, 87)"
IL712,46.32255136079597,"(896, 88)"
IL712,38.8243557465061,"(382, 93)"
IL712,33.566623417771254,"(899, 188)"
IL712,20.094595501626237,"(113, 198)"
IL712,41.14019453986599,"(116, 296)"
IL712,52.760863049107655,"(897, 394)"
IL712,22.31733023057484,"(121, 396)"
IL712,20.875155310466827,"(110, 501)"
IL712,14.41800590625051,"(898, 604)"
IL712,27.599834663812164,"(643, 606)"
IL712,28.622659844198,"(116, 607)"
IL714,37.407969869201054,"(893, 235)"
IL714,39.91588805197542,"(814, 77)"
IL714,49.95362889710728,"(106, 84)"
IL714,59.23616087896163,"(375, 86)"
IL714,50.61871415647877,"(99, 186)"
IL714,56.16272804314073,"(644, 188)"
IL714,59.509593714782525,"(365, 190)"
IL714,43.487824420550176,"(502, 239)"
IL714,36.31583241333296,"(803, 287)"
IL714,4.191263490901932,"(637, 290)"
IL714,50.67285958003104,"(110, 296)"
IL714,60.22979271975765,"(370, 404)"
IL714,53.39775245761776,"(113, 405)"
IL714,39.63417082921039,"(786, 440)"
IL714,23.57841626867971,"(906, 497)"
IL714,41.39271557869636,"(105, 500)"
IL714,32.27144141060996,"(905, 585)"
IL714,38.59501394743955,"(102, 597)"
IL717,29.06974024352448,"(96, 230)"
IL717,30.991824201739597,"(194, 65)"
IL717,21.75685600482784,"(114, 75)"
IL717,17.569902984929072,"(637, 176)"
IL717,15.090337106654497,"(548, 205)"
IL717,9.329364645380831,"(110, 385)"
IL717,10.282413394546085,"(630, 486)"
IL717,26.3814595469457,"(110, 487)"
IL717,27.53652930168079,"(106, 588)"
IL717,11.652221788237972,"(109, 668)"
IL718,67.65453981035273,"(606, 552)"
IL718,79.32385579950329,"(884, 139)"
IL718,98.34150172007324,"(636, 91)"
IL718,80.21899118659232,"(111, 95)"
IL718,100.29175047629214,"(368, 96)"
IL718,97.2236907747996,"(634, 196)"
IL718,100.08458629718766,"(370, 197)"
IL718,89.40637734196378,"(110, 203)"
IL718,66.21937078184402,"(719, 255)"
IL718,84.05155762611005,"(903, 282)"
IL718,28.322155962440146,"(370, 293)"
IL718,30.12659071093436,"(641, 295)"
IL718,84.25661725082387,"(112, 297)"
IL718,87.4418082224115,"(894, 397)"
IL718,86.48588495307048,"(111, 399)"
IL718,31.952556041109307,"(372, 404)"
IL718,31.471088432181972,"(636, 404)"
IL718,88.3820745393924,"(894, 503)"
IL718,11.682732246975394,"(369, 508)"
IL718,68.06954870671096,"(108, 512)"
IL718,81.10309375987423,"(793, 516)"
IL718,83.54195880220433,"(899, 604)"
IL718,95.77176693445568,"(113, 612)"
IL718,93.95901415788416,"(369, 614)"
IL719,16.47562734980896,"(634, 357)"
IL719,35.850799484595555,"(873, 372)"
IL719,29.096162936280805,"(735, 336)"
IL719,8.30382097979631,"(906, 83)"
IL719,31.296549644166767,"(98, 87)"
IL719,44.0943605894404,"(374, 89)"
IL719,17.22316655958965,"(112, 190)"
IL719,31.854905792419583,"(100, 293)"
IL719,17.24459701791748,"(904, 293)"
IL719,7.524195200170531,"(368, 297)"
IL719,37.9998753382062,"(96, 396)"
IL719,14.174266323925863,"(906, 494)"
IL719,31.61346070715756,"(106, 497)"
IL719,17.226897902873233,"(904, 610)"
IL719,36.555114607162174,"(107, 611)"
IL723,28.320396852002027,"(367, 146)"
IL723,14.03369736784651,"(336, 514)"
IL723,34.05816434071386,"(218, 599)"
IL723,27.7440283256715,"(888, 90)"
IL723,8.606994961026196,"(627, 92)"
IL723,20.925808502016896,"(105, 94)"
IL723,22.64280337369642,"(451, 161)"
IL723,31.82958562551452,"(888, 194)"
IL723,10.58729918524671,"(620, 198)"
IL723,24.829078410721586,"(102, 199)"
IL723,30.93467666038763,"(890, 300)"
IL723,14.741083622423307,"(105, 307)"
IL723,48.63957426217973,"(890, 408)"
IL723,19.14277341619741,"(110, 412)"
IL723,23.89558704732368,"(889, 520)"
IL723,24.95487317918988,"(107, 522)"
IL723,29.36441774017856,"(888, 615)"
IL723,26.655984834592594,"(112, 617)"
IL728,36.91899120146958,"(861, 211)"
IL728,42.33052646460156,"(609, 283)"
IL728,32.90617446279337,"(881, 523)"
IL728,40.857551508224574,"(371, 88)"
IL728,26.59078225552108,"(105, 95)"
IL728,42.35128285150816,"(646, 97)"
IL728,27.45417923913524,"(99, 201)"
IL728,36.24011854511687,"(643, 202)"
IL728,44.56541220474199,"(368, 203)"
IL728,27.235455536470443,"(105, 303)"
IL728,20.015002550883622,"(907, 304)"
IL728,27.371102006025257,"(99, 410)"
IL728,27.69076433854533,"(765, 503)"
IL728,20.14712146665162,"(106, 508)"
IL728,1.3128748913091537,"(362, 512)"
IL728,3.712874891309154,"(905, 614)"
IL728,24.29552238759076,"(102, 619)"
IL729,40.72403530537269,"(141, 592)"
IL729,32.02318617174365,"(139, 199)"
IL729,37.74181684332026,"(244, 280)"
IL729,7.404364702700695,"(905, 92)"
IL729,49.34160789848647,"(370, 93)"
IL729,45.60351244059272,"(110, 94)"
IL729,44.4062845154019,"(636, 95)"
IL729,47.449468595003886,"(646, 189)"
IL729,47.86140889351135,"(371, 193)"
IL729,17.76252852897887,"(640, 290)"
IL729,40.28872660470966,"(95, 293)"
IL729,4.623616039599092,"(900, 295)"
IL729,13.11752419330106,"(367, 296)"
IL729,16.113515029498082,"(902, 396)"
IL729,41.811964508843545,"(105, 397)"
IL729,32.46039572166566,"(101, 504)"
IL729,26.991651230214927,"(902, 504)"
IL729,21.257305879171284,"(899, 611)"
IL729,29.230553406030133,"(777, 33)"
IL729,52.41907058505364,"(140, 589)"
IL729,62.04407058505364,"(143, 594)"
IL729,54.16907058505364,"(141, 591)"
IL731,7.017631982860326,"(373, 639)"
IL731,1.6364291781138327,"(642, 621)"
IL731,111.37967539242116,"(87, 626)"
IL731,25.93510399972444,"(660, 382)"
IL731,49.92129122136514,"(908, 660)"
IL731,111.37873905555884,"(911, 92)"
IL731,2.2615818032664574,"(364, 182)"
IL731,119.98992357468984,"(901, 188)"
IL731,109.38561657446542,"(108, 189)"
IL731,101.75178572869429,"(107, 293)"
IL731,102.2054818946114,"(894, 294)"
IL731,8.44280981617764,"(366, 381)"
IL731,127.54567430109942,"(98, 382)"
IL731,124.00039548184638,"(905, 382)"
IL731,113.6785518978485,"(101, 488)"
IL731,122.03160298320384,"(898, 491)"
IL731,129.05964642521167,"(348, 495)"
IL731,58.734590443049086,"(636, 496)"
IL731,122.00763735977444,"(915, 575)"
IL734,119.81557538613764,"(131, 612)"
IL734,94.07716548894471,"(648, 139)"
IL734,126.1390505089692,"(372, 628)"
IL734,105.90497331216947,"(905, 86)"
IL734,117.0905816341957,"(379, 88)"
IL734,95.18464697184314,"(111, 94)"
IL734,103.77454041173658,"(904, 181)"
IL734,101.54435629358304,"(121, 183)"
IL734,130.283019445141,"(381, 184)"
IL734,111.23764615122565,"(898, 282)"
IL734,116.70485774567652,"(111, 286)"
IL734,35.58372261752072,"(746, 316)"
IL734,116.87289143446849,"(905, 386)"
IL734,73.939920871962,"(107, 389)"
IL734,60.16334350053967,"(369, 396)"
IL734,117.29018362424546,"(108, 482)"
IL734,116.33391672863502,"(904, 483)"
IL734,11.772953110149274,"(634, 486)"
IL734,95.17301696710967,"(907, 590)"
IL734,110.99764631081264,"(638, 591)"
IL734,73.84239755459372,"(106, 630)"
IL734,109.09239755459372,"(659, 121)"
IL734,124.46739755459372,"(652, 125)"
IL735,32.0003090262166,"(865, 504)"
IL735,28.11794444053117,"(284, 364)"
IL735,37.56604092809015,"(108, 73)"
IL735,5.69391703618864,"(638, 79)"
IL735,50.21685700423247,"(903, 81)"
IL735,39.39856963122811,"(905, 189)"
IL735,29.07704470706555,"(97, 191)"
IL735,2.893864641047728,"(640, 191)"
IL735,37.53100092482799,"(100, 289)"
IL735,43.726107247659925,"(910, 294)"
IL735,8.13046852269667,"(636, 297)"
IL735,42.58012399686383,"(101, 409)"
IL735,143.24762623500172,"(911, 410)"
IL735,5.074591775316183,"(644, 413)"
IL735,20.01905480643027,"(371, 415)"
IL735,31.09630777658385,"(110, 525)"
IL735,48.097380735820025,"(901, 623)"
IL735,29.04106738504662,"(99, 628)"
IL735,27.042290778103425,"(372, 628)"
IL735,53.03559769269792,"(644, 630)"
IL736,24.900837673319216,"(101, 615)"
IL736,39.71137267364788,"(396, 564)"
IL736,7.089061261442147,"(389, 175)"
IL736,36.554286891466,"(640, 80)"
IL736,26.08922234363677,"(108, 82)"
IL736,35.564047537528495,"(102, 183)"
IL736,16.747421219824204,"(646, 284)"
IL736,34.73377421156856,"(102, 286)"
IL736,22.60721316916839,"(908, 380)"
IL736,33.44221100303756,"(100, 383)"
IL736,11.4563764437048,"(902, 471)"
IL736,11.15076893139423,"(102, 480)"
IL736,14.838908896039028,"(364, 483)"
IL736,28.188116929368498,"(626, 572)"
IL736,39.202196949530766,"(901, 572)"
IL736,35.81416069318909,"(897, 656)"
IL736,19.80212901342369,"(364, 661)"
IL736,31.346610683438108,"(611, 662)"
IL737,42.19759681313817,"(100, 641)"
IL737,40.37916154549427,"(625, 630)"
IL737,53.83789135970912,"(372, 633)"
IL737,51.03421143058676,"(202, 203)"
IL737,48.84736338177484,"(635, 86)"
IL737,38.20150789101671,"(902, 88)"
IL737,54.49253751112808,"(373, 91)"
IL737,46.05674803956969,"(104, 93)"
IL737,30.437552674355764,"(902, 184)"
IL737,44.2505273515732,"(109, 190)"
IL737,8.387067197327434,"(634, 190)"
IL737,0.6441390273564611,"(344, 196)"
IL737,36.90509491339121,"(896, 296)"
IL737,42.19087812824796,"(107, 299)"
IL737,39.71677413149445,"(893, 396)"
IL737,41.62575085195326,"(106, 399)"
IL737,6.360497710133055,"(369, 399)"
IL737,38.93575024454484,"(894, 501)"
IL737,15.647387051970126,"(631, 503)"
IL737,38.101474716342295,"(105, 504)"
IL737,24.67104923758543,"(370, 510)"
IL737,45.24155856607434,"(899, 589)"
IL738,41.20239573058624,"(119, 292)"
IL738,35.60706708597133,"(635, 81)"
IL738,20.398165839354867,"(908, 82)"
IL738,46.236152033018975,"(98, 85)"
IL738,28.71012325131228,"(370, 86)"
IL738,7.863338110006592,"(640, 186)"
IL738,35.58096077551115,"(102, 189)"
IL738,37.75831527895637,"(908, 189)"
IL738,41.70580886326307,"(213, 215)"
IL738,21.654470824692112,"(907, 284)"
IL738,10.868295709484736,"(907, 374)"
IL738,40.17345348802382,"(99, 381)"
IL738,38.18498189215453,"(98, 476)"
IL738,18.0254385666276,"(909, 566)"
IL738,35.18111032849405,"(100, 575)"
IL738,16.17121513338509,"(644, 576)"
IL738,37.17930779278237,"(375, 577)"
IL738,24.397451659917284,"(632, 656)"
IL738,28.88138340449565,"(373, 663)"
IL738,37.86500953878643,"(118, 665)"
IL739,33.90672537673353,"(367, 108)"
IL739,25.316047236918195,"(138, 268)"
IL739,29.96450653669183,"(876, 566)"
IL739,32.15107340325631,"(638, 82)"
IL739,10.887025686600529,"(115, 83)"
IL739,30.67326245798268,"(640, 181)"
IL739,22.02544470464411,"(112, 184)"
IL739,2.725468096456977,"(639, 275)"
IL739,11.3265932722657,"(896, 275)"
IL739,30.26012812962448,"(374, 282)"
IL739,10.392562113550994,"(896, 375)"
IL739,23.92733761558582,"(110, 380)"
IL739,7.681023652012533,"(900, 468)"
IL739,4.535724506713388,"(639, 473)"
IL739,26.429209867248325,"(113, 474)"
IL739,18.384089345443183,"(114, 580)"
IL739,19.46158791533541,"(116, 667)"
IL740,32.41580019333309,"(650, 246)"
IL740,15.77059287786678,"(146, 383)"
IL740,6.704426854116536,"(77, 193)"
IL740,30.923606899447485,"(901, 85)"
IL740,32.183661655254255,"(631, 89)"
IL740,15.496791735822011,"(374, 91)"
IL740,9.892129563365277,"(112, 92)"
IL740,27.349006148668074,"(904, 189)"
IL740,24.436198968687087,"(375, 202)"
IL740,15.226542274781051,"(898, 293)"
IL740,13.648345992581762,"(111, 297)"
IL740,13.64707640591794,"(513, 325)"
IL740,9.511965730731786,"(273, 400)"
IL740,3.51161014808422,"(903, 400)"
IL740,0.3680949106639497,"(640, 504)"
IL740,11.968637539193333,"(112, 507)"
IL740,13.12878282360604,"(902, 508)"
IL740,20.643235075282824,"(905, 612)"
IL740,16.958799340918404,"(112, 617)"
IL740,27.43991242985102,"(207, 665)"
IL742,28.092249727773577,"(121, 473)"
IL742,29.298949885286117,"(142, 311)"
IL742,16.552734150661664,"(902, 61)"
IL742,27.10661170168207,"(647, 92)"
IL742,26.0645265175191,"(118, 95)"
IL742,27.90135441928193,"(114, 205)"
IL742,2.1817320184655,"(645, 205)"
IL742,5.55273415066166,"(903, 417)"
IL742,18.36931263390681,"(718, 441)"
IL742,2.0884484363759466,"(904, 521)"
IL742,10.697056494984006,"(632, 522)"
IL742,5.817794391625517,"(371, 528)"
IL742,11.396140744068251,"(901, 613)"
IL742,29.627304157768982,"(638, 615)"
IL742,31.6862096304058,"(368, 619)"
IL742,26.505366296210163,"(110, 620)"
IL743,21.472569974843697,"(108, 447)"
IL743,35.94723184781065,"(861, 481)"
IL743,27.078951417646525,"(672, 83)"
IL743,21.240189022462744,"(119, 629)"
IL743,30.286515714967447,"(116, 85)"
IL743,36.70692547009471,"(379, 85)"
IL743,32.490731013804734,"(117, 191)"
IL743,1.4594662816618778,"(644, 191)"
IL743,24.993632647742675,"(113, 295)"
IL743,9.464697435012392,"(642, 295)"
IL743,20.948107569386185,"(640, 392)"
IL744,16.16819897901589,"(908, 80)"
IL744,40.88048948180919,"(643, 82)"
IL744,41.64481589443878,"(380, 84)"
IL744,38.538888634188304,"(119, 86)"
IL744,2.418198979015892,"(908, 170)"
IL744,40.52103479991141,"(651, 174)"
IL744,30.215085163697356,"(113, 175)"
IL744,50.79904475016017,"(381, 180)"
IL744,36.63506811209154,"(117, 277)"
IL744,24.53277609344375,"(383, 277)"
IL744,9.66819897901589,"(907, 374)"
IL744,25.471590704696094,"(113, 378)"
IL744,37.487917288875046,"(220, 449)"
IL744,32.37186630056141,"(113, 471)"
IL744,36.17098967669031,"(117, 572)"
IL744,35.65854232665538,"(121, 663)"
IL744,24.12421381738367,"(269, 663)"
IL746,46.20089628413356,"(376, 85)"
IL746,33.30646005555148,"(646, 87)"
IL746,37.22109684212619,"(113, 89)"
IL746,16.246317216423613,"(639, 180)"
IL746,33.15988085607327,"(115, 187)"
IL746,42.67509979917158,"(108, 285)"
IL746,38.54830581671207,"(108, 382)"
IL746,44.932040562740525,"(199, 393)"
IL746,39.892040562740526,"(772, 402)"
IL746,34.59831838667269,"(107, 484)"
IL746,16.40660619611213,"(374, 486)"
IL746,9.617159893622349,"(642, 577)"
IL746,37.2768555207656,"(109, 580)"
IL746,40.66935399557635,"(374, 586)"
IL746,39.18750032997379,"(636, 662)"
IL746,22.1635190506994,"(364, 665)"
IL746,28.14765682839084,"(105, 665)"
IL747,34.14859108037776,"(91, 217)"
IL747,18.10991554490252,"(876, 570)"
IL747,28.765310351373643,"(111, 73)"
IL747,24.00942473973353,"(374, 170)"
IL747,43.10507412699207,"(375, 273)"
IL747,33.51162661047629,"(112, 380)"
IL747,22.37304529775423,"(374, 386)"
IL747,3.433106334376204,"(647, 476)"
IL747,35.66905600168505,"(104, 477)"
IL747,44.21671591803685,"(371, 477)"
IL747,32.40524206134848,"(104, 574)"
IL747,25.25559882148712,"(105, 664)"
IL749,51.24906815588709,"(876, 184)"
IL749,44.66460919117135,"(235, 45)"
IL749,37.03768295909774,"(901, 76)"
IL749,53.3786728510272,"(108, 77)"
IL749,1.936620603439538,"(369, 80)"
IL749,63.02067947253326,"(101, 176)"
IL749,46.335989535478376,"(101, 267)"
IL749,63.60059819447595,"(907, 267)"
IL749,37.54287381864388,"(102, 369)"
IL749,61.23102536534429,"(906, 369)"
IL749,23.213072216342763,"(366, 371)"
IL749,59.632121717025285,"(904, 460)"
IL749,42.74260947546786,"(103, 463)"
IL749,72.79114796662361,"(633, 466)"
IL749,57.6138345337878,"(366, 471)"
IL749,70.4277648820465,"(904, 562)"
IL749,52.59900645091743,"(98, 564)"
IL749,7.901314735774122,"(632, 564)"
IL749,60.9396056780664,"(368, 568)"
IL749,85.96456762330709,"(900, 650)"
IL749,57.86180792332426,"(632, 654)"
IL749,47.48918054156792,"(97, 656)"
IL749,37.15939452854356,"(360, 657)"
IL751,14.320876771430315,"(870, 68)"
IL751,6.869794145143352,"(125, 498)"
IL751,9.239041122586196,"(642, 290)"
IL751,8.603416710275763,"(113, 83)"
IL751,2.7231858300448835,"(899, 289)"
IL751,3.4070567977868187,"(111, 290)"
IL751,19.72895697432349,"(637, 388)"
IL751,15.523185830044884,"(890, 388)"
IL751,9.39264189699049,"(103, 389)"
IL751,6.809077946227456,"(363, 393)"
IL751,7.7231858300448835,"(894, 494)"
IL751,9.68127389220641,"(630, 586)"
IL751,2.7231858300448835,"(888, 586)"
IL751,1.079350213606527,"(109, 589)"
IL751,8.44462646032063,"(812, 641)"
IL752,26.29670820054106,"(104, 622)"
IL752,9.886592625338409,"(741, 57)"
IL752,8.760582431311775,"(106, 87)"
IL752,19.33483892729452,"(108, 185)"
IL752,11.759523805736851,"(374, 189)"
IL752,230.7989359233133,"(889, 280)"
IL752,23.66512325327836,"(95, 287)"
IL752,1.4697269983640462,"(366, 288)"
IL752,4.310047034424447,"(107, 387)"
IL752,12.166833900446145,"(367, 388)"
IL752,39.79508976946718,"(896, 481)"
IL752,19.78485356439112,"(106, 484)"
IL752,21.175818620668476,"(373, 486)"
IL752,23.043116398458075,"(376, 584)"
IL752,35.60216172976495,"(877, 659)"
IL752,7.115602589980003,"(104, 623)"
IL753,42.05302237388043,"(870, 490)"
IL753,44.675602808036594,"(871, 187)"
IL753,41.69803755153859,"(228, 542)"
IL753,39.04434486021137,"(90, 88)"
IL753,34.65659975839056,"(895, 89)"
IL753,1.366207055882489,"(634, 92)"
IL753,44.53286513156294,"(90, 202)"
IL753,39.78633418192587,"(894, 302)"
IL753,43.677524052283886,"(100, 305)"
IL753,11.73157607453618,"(900, 406)"
IL753,36.90008619363116,"(98, 408)"
IL753,46.39658436641014,"(636, 511)"
IL753,48.64474357039024,"(366, 512)"
IL753,43.950118643078746,"(100, 513)"
IL753,47.58026595844994,"(634, 613)"
IL753,46.70110184067212,"(101, 616)"
IL753,47.16534058531561,"(364, 621)"
IL754,24.423895959919356,"(366, 634)"
IL754,25.780458104882424,"(350, 91)"
IL754,45.45580715495736,"(107, 80)"
IL754,48.06532965996239,"(891, 80)"
IL754,7.91706599763112,"(634, 185)"
IL754,12.897633492702704,"(366, 186)"
IL754,23.28186696978273,"(110, 188)"
IL754,45.36091093144434,"(889, 190)"
IL754,49.16602832714672,"(102, 278)"
IL754,8.48251225128433,"(633, 280)"
IL754,47.76822726299834,"(895, 282)"
IL754,29.128647001464056,"(365, 285)"
IL754,33.46115043552999,"(888, 373)"
IL754,52.16817833670683,"(112, 378)"
IL754,1.5068947174947454,"(369, 380)"
IL754,57.032650292958,"(885, 476)"
IL754,12.466919978842196,"(637, 479)"
IL754,59.188801735093634,"(102, 482)"
IL754,13.643057769699311,"(361, 486)"
IL754,54.89043472409571,"(105, 578)"
IL754,45.28717000965479,"(92, 664)"
IL755,39.70978974664457,"(649, 69)"
IL755,22.716108939924226,"(910, 67)"
IL755,42.41857298382539,"(96, 412)"
IL755,34.39091331221444,"(120, 107)"
IL755,44.88543961120079,"(380, 109)"
IL755,39.67729047362021,"(655, 213)"
IL755,39.86473752721513,"(127, 214)"
IL755,8.519469461947063,"(918, 214)"
IL755,44.8430515514993,"(387, 216)"
IL755,8.470756590659933,"(919, 317)"
IL755,38.96463126778006,"(129, 322)"
IL755,20.9371317996094,"(920, 417)"
IL755,45.339369959459496,"(224, 450)"
IL755,21.705676358498785,"(920, 521)"
IL755,36.56117158960664,"(124, 525)"
IL755,27.212517830900943,"(912, 620)"
IL755,34.518150780628375,"(117, 625)"
IL756,38.41507979570724,"(127, 84)"
IL756,0.3631988362194569,"(658, 84)"
IL756,26.52354101652216,"(921, 85)"
IL756,39.30093489817771,"(652, 194)"
IL756,8.971689785160118,"(922, 198)"
IL756,37.934529102680536,"(121, 201)"
IL756,44.31745231111303,"(393, 201)"
IL756,9.450672675456724,"(920, 299)"
IL756,38.85297952815681,"(119, 307)"
IL756,44.85197967429711,"(387, 308)"
IL756,28.08063639071502,"(657, 309)"
IL756,17.022477186734925,"(919, 409)"
IL756,6.068046806988088,"(660, 410)"
IL756,43.36896517194749,"(120, 414)"
IL756,9.813030182126626,"(921, 511)"
IL756,5.0512650655228,"(648, 517)"
IL756,8.284241892617276,"(383, 519)"
IL756,40.46445878384304,"(120, 522)"
IL756,46.43179736217352,"(122, 619)"
IL756,15.962111333076384,"(656, 619)"
IL756,12.36007289883293,"(916, 619)"
IL756,46.0412334056404,"(382, 622)"
IL757,35.67894974183202,"(794, 599)"
IL757,22.82173757616887,"(650, 102)"
IL757,42.09770543317576,"(119, 105)"
IL757,16.145458512124158,"(915, 209)"
IL757,46.39676347038142,"(115, 210)"
IL757,29.20029880621893,"(646, 210)"
IL757,48.037834587949405,"(382, 218)"
IL757,41.97391398767579,"(116, 309)"
IL757,21.109733629327884,"(917, 309)"
IL757,46.05286352449305,"(648, 311)"
IL757,49.15803359292453,"(378, 312)"
IL757,26.644378744552892,"(646, 412)"
IL757,35.71759343446749,"(912, 413)"
IL757,47.17792257531229,"(106, 415)"
IL757,28.481432618806288,"(906, 520)"
IL757,39.52022872907732,"(107, 522)"
IL757,28.9545533602151,"(912, 621)"
IL757,42.33710490304062,"(108, 625)"
IL758,28.45206821423508,"(137, 505)"
IL758,12.359870005832112,"(368, 186)"
IL758,25.818397089987336,"(108, 88)"
IL758,14.815381086971334,"(640, 186)"
IL758,9.568650492545348,"(909, 186)"
IL758,7.906771178361424,"(106, 192)"
IL758,27.46952408051731,"(380, 300)"
IL758,21.41220788498156,"(645, 300)"
IL758,27.465052100793287,"(110, 301)"
IL758,23.54860214275085,"(107, 407)"
IL758,14.266937653362794,"(375, 407)"
IL758,7.963575173367667,"(912, 610)"
IL758,18.371925681977466,"(108, 615)"
IL759,31.257173619403563,"(748, 416)"
IL759,32.77697291410004,"(212, 369)"
IL759,17.234666777979115,"(909, 83)"
IL759,33.8957956959588,"(113, 92)"
IL759,31.03261612289124,"(648, 194)"
